date,precipitation,max_temp,min_temp,temp_range,above_80F,above_90F,above_95F,above_98F,max_temp_f,max_temp_above_avg,min_temp_f,min_temp_above_avg,day_of_year,month,day_of_week,quarter,week_of_year,is_summer,is_winter,is_spring,is_fall,is_summer_vacation,precipitation_inches,is_rainy_day,is_dry_day,max_temp_ma_3,max_temp_ma_7,max_temp_ma_14,max_temp_ma_30,min_temp_ma_3,min_temp_ma_7,min_temp_ma_14,max_temp_ema_7,max_temp_ema_14,max_temp_lag_1,max_temp_lag_2,max_temp_lag_7,min_temp_lag_1,min_temp_lag_2,min_temp_lag_7,max_temp_diff_1,max_temp_diff_7,min_temp_diff_1,min_temp_diff_7,temp_mean,temp_range_ma_7,precipitation_ma_3,precipitation_ma_7,had_precipitation,heavy_precipitation,below_32F,below_20F,max_temp_volatility_7,max_temp_volatility_30,min_temp_volatility_7,max_temp_trend_7,max_temp_trend_14
2020-09-15,0.0,20.0,11.100000000000001,8.899999999999999,0,0,0,0,68.0,True,51.980000000000004,True,259,9,1,3,38,0,0,0,1,1,0.0,0,1,23.7,25.38571428571429,27.414285714285715,28.366666666666667,13.9,17.47142857142857,18.38571428571429,24.79181031301281,26.37130935925217,24.4,26.7,30.6,15.0,15.600000000000001,18.3,-4.399999999999999,-10.600000000000001,-3.8999999999999986,-7.199999999999999,15.55,7.914285714285714,0.0,5.157142857142857,0,0,0,0,2.8527346946562187,2.882567501776645,4.151993210380731,-1.0714285714285696,-0.5828571428571433
2020-09-16,0.0,22.799999999999997,11.7,11.099999999999998,0,0,0,0,73.03999999999999,True,53.06,True,260,9,2,3,38,0,0,0,1,0,0.0,0,1,22.399999999999995,24.757142857142856,26.942857142857147,28.183333333333334,12.6,16.12857142857143,17.67142857142857,24.293857066311116,25.89456285720998,20.0,24.4,27.200000000000003,11.100000000000001,15.0,21.1,2.799999999999997,-4.400000000000006,0.5999999999999979,-9.400000000000002,17.25,8.628571428571428,0.0,3.414285714285714,0,0,0,0,2.8710376421874426,3.0566020499819766,4.300276846015969,-1.0892857142857126,-0.6492307692307699
2020-09-17,1.0,24.4,16.7,7.699999999999999,0,0,0,0,75.92,True,62.059999999999995,True,261,9,3,3,38,0,0,0,1,0,0.03937007874015748,0,0,22.399999999999995,24.11428571428571,26.5,28.033333333333335,13.166666666666666,15.257142857142856,17.235714285714288,24.320392826449382,25.695080411297074,22.799999999999997,20.0,28.9,11.7,11.100000000000001,22.799999999999997,1.6000000000000014,-4.5,5.0,-6.099999999999998,20.549999999999997,8.857142857142856,0.3333333333333333,0.14285714285714285,1,0,0,0,2.2184293027790343,3.1297607414705957,3.2004463974354045,-0.5357142857142856,-0.6013186813186826
2020-09-18,0.5,22.200000000000003,12.8,9.400000000000002,0,0,0,0,71.96000000000001,True,55.04,True,262,9,4,3,38,0,0,0,1,0,0.01968503937007874,0,0,23.13333333333333,23.557142857142853,25.86428571428571,27.866666666666667,13.733333333333334,14.142857142857142,16.6,23.790294219561943,25.228649408576196,24.4,22.799999999999997,26.1,16.7,11.7,20.6,-2.1999999999999957,-3.8999999999999986,-3.8999999999999986,-7.800000000000001,17.5,9.414285714285713,0.5,0.21428571428571427,1,0,0,0,2.1243486396675233,3.303950961201299,2.245630678196501,-0.45714285714285646,-0.5725274725274738
2020-09-19,0.0,18.9,8.9,9.999999999999998,0,0,0,0,66.02,False,48.02,False,263,9,5,3,38,0,0,0,1,0,0.0,0,1,21.833333333333332,22.771428571428572,25.271428571428572,27.57,12.799999999999999,13.114285714285716,15.964285714285714,22.567719972301184,24.384170019447527,22.200000000000003,24.4,24.4,12.8,16.7,16.1,-3.3000000000000043,-5.5,-3.9000000000000004,-7.200000000000001,13.899999999999999,9.657142857142857,0.5,0.21428571428571427,0,0,0,0,2.6998236273963814,3.6874577729902502,2.7841387485951063,-0.8357142857142853,-0.7274725274725281
2020-09-20,0.0,18.9,8.3,10.599999999999998,0,0,0,0,66.02,False,46.94,False,264,9,6,3,38,0,0,0,1,0,0.0,0,1,19.999999999999996,21.657142857142855,24.557142857142857,27.219999999999995,10.0,12.071428571428571,15.364285714285714,21.65078958976774,23.652452127617146,18.9,22.200000000000003,26.7,8.9,12.8,15.600000000000001,0.0,-7.800000000000001,-0.5999999999999996,-7.300000000000001,13.6,9.585714285714285,0.16666666666666666,0.21428571428571427,0,0,0,0,2.401289336208914,3.993391092016047,3.0521655075887444,-0.6892857142857137,-0.7898901098901104
2020-09-21,0.0,19.4,8.3,11.099999999999998,0,0,0,0,66.92,False,46.94,False,265,9,0,3,39,0,0,0,1,0,0.0,0,1,19.066666666666663,20.942857142857143,23.92142857142857,26.84666666666667,8.5,11.114285714285714,14.807142857142859,21.088092013075155,23.08512574239101,18.9,18.9,24.4,8.3,8.9,15.0,0.5,-5.0,0.0,-6.699999999999999,13.85,9.828571428571427,0.0,0.21428571428571427,0,0,0,0,2.183160662019785,4.185420782482546,3.0311871004765485,-0.5392857142857123,-0.8138461538461558
2020-09-22,0.0,23.3,8.3,15.0,0,0,0,0,73.94,True,46.94,False,266,9,1,3,39,0,0,0,1,0,0.0,0,1,20.53333333333333,21.414285714285715,23.4,26.66,8.3,10.714285714285714,14.092857142857142,21.641069141921975,23.11379021492689,19.4,18.9,20.0,8.3,8.3,11.100000000000001,3.900000000000002,3.3000000000000007,0.0,-2.8000000000000007,15.8,10.7,0.0,0.21428571428571427,0,0,0,0,2.2988610016184285,4.2154559617575496,3.2126980205784617,-0.42142857142857026,-0.6114285714285719
2020-09-23,0.0,27.200000000000003,12.2,15.000000000000004,1,0,0,0,80.96000000000001,True,53.96,True,267,9,2,3,39,0,0,0,1,0,0.0,0,1,23.299999999999997,22.042857142857144,23.4,26.473333333333336,9.6,10.785714285714286,13.457142857142857,23.030802105464552,23.658858325884996,23.3,19.4,22.799999999999997,8.3,8.3,11.7,3.900000000000002,4.400000000000006,3.8999999999999986,0.5,19.700000000000003,11.257142857142856,0.0,0.21428571428571427,0,0,0,0,3.1753514991032583,4.055131558164669,3.2436751642895385,0.3964285714285722,-0.37758241758241834
2020-09-24,0.0,23.9,15.0,8.899999999999999,0,0,0,0,75.02,True,59.0,True,268,9,3,3,39,0,0,0,1,0,0.0,0,1,24.8,21.97142857142857,23.042857142857144,26.17666666666667,11.833333333333334,10.542857142857143,12.900000000000002,23.248101608301464,23.69102283033397,27.200000000000003,23.3,24.4,12.2,8.3,16.7,-3.3000000000000043,-0.5,2.8000000000000007,-1.6999999999999993,19.45,11.428571428571429,0.0,0.07142857142857142,0,0,0,0,3.118607747972556,3.8988666198704816,2.7536988112096323,0.9321428571428574,-0.18197802197802185
2020-09-25,0.0,23.9,15.600000000000001,8.299999999999997,0,0,0,0,75.02,True,60.08,True,269,9,4,3,39,0,0,0,1,0,0.0,0,1,25.0,22.214285714285715,22.885714285714283,26.029999999999998,14.266666666666666,10.942857142857145,12.542857142857143,23.411076222652813,23.71889567651532,23.9,27.200000000000003,22.200000000000003,15.0,12.2,12.8,0.0,1.6999999999999957,0.6000000000000014,2.8000000000000007,19.75,11.27142857142857,0.0,0.0,0,0,0,0,3.204386873973772,3.898996334160004,3.287784027201909,1.1714285714285717,-0.05670329670329663
2020-09-26,3.8,25.6,17.2,8.400000000000002,0,0,0,0,78.08,True,62.959999999999994,True,270,9,5,3,39,0,0,0,1,0,0.14960629921259844,0,0,24.466666666666665,23.17142857142857,22.97142857142857,25.753333333333334,15.933333333333335,12.12857142857143,12.62142857142857,23.958307208357436,23.969781538749668,23.9,23.9,18.9,15.600000000000001,15.0,8.9,1.7000000000000028,6.700000000000003,1.5999999999999979,8.299999999999999,21.4,11.042857142857143,1.2666666666666666,0.5428571428571428,1,0,0,0,3.0461529211528044,3.604664921376514,3.872860392403499,1.0607142857142857,0.07076923076923053
2020-09-27,9.7,27.200000000000003,19.4,7.800000000000004,1,0,0,0,80.96000000000001,True,66.92,True,271,9,6,3,39,0,0,0,1,0,0.38188976377952755,1,0,25.566666666666663,24.357142857142858,23.00714285714286,25.586666666666662,17.400000000000002,13.714285714285714,12.892857142857142,24.768730452215923,24.400584411521013,25.6,23.9,18.9,17.2,15.600000000000001,8.3,1.6000000000000014,8.300000000000004,2.1999999999999993,11.099999999999998,23.3,10.642857142857142,4.5,1.9285714285714286,1,0,0,0,2.702379903503069,3.406457694290149,4.29357216135493,0.8821428571428575,0.31450549450549403
2020-09-28,0.0,27.799999999999997,20.0,7.799999999999997,1,0,0,0,82.03999999999999,True,68.0,True,272,9,0,3,40,0,0,0,1,0,0.0,0,1,26.866666666666664,25.557142857142853,23.25,25.60666666666667,18.866666666666667,15.385714285714286,13.25,25.52654787138592,24.853937481821298,27.200000000000003,25.6,19.4,19.4,17.2,8.3,0.5999999999999943,8.399999999999999,0.6000000000000014,11.7,23.9,10.171428571428573,4.5,1.9285714285714286,0,0,0,0,1.871592141161428,3.417998338747141,4.107890201157038,0.5428571428571437,0.497362637362637
2020-09-29,39.6,25.0,18.9,6.100000000000001,0,0,0,0,77.0,True,66.02,True,273,9,1,3,40,0,0,0,1,0,1.5590551181102363,1,0,26.666666666666668,25.800000000000004,23.607142857142858,25.55,19.433333333333334,16.9,13.807142857142859,25.39491089934133,24.873416120750235,27.799999999999997,27.200000000000003,23.3,20.0,19.4,8.3,-2.799999999999997,1.6999999999999993,-1.1000000000000014,10.599999999999998,21.95,8.9,16.433333333333334,7.585714285714286,1,1,0,0,1.6237815945091685,3.4133359150493185,2.808914381037641,0.16071428571428634,0.4402197802197798
2020-09-30,14.5,21.7,13.899999999999999,7.800000000000001,0,0,0,0,71.06,True,57.019999999999996,True,274,9,2,3,40,0,0,0,1,0,0.5708661417322834,1,0,24.83333333333333,25.014285714285712,23.52857142857143,25.439999999999998,17.599999999999998,17.142857142857142,13.964285714285714,24.47118315241166,24.450225499205,25.0,27.799999999999997,27.200000000000003,18.9,20.0,12.2,-3.3000000000000007,-5.5000000000000036,-5.0,1.6999999999999993,17.799999999999997,7.871428571428572,18.033333333333335,9.657142857142857,1,1,0,0,2.0955735662172916,3.4841117207630803,2.374768159110249,-0.07857142857142874,0.3591208791208783
2020-10-01,1.7999999999999998,22.799999999999997,14.399999999999999,8.399999999999999,0,0,0,0,73.03999999999999,True,57.92,True,275,10,3,4,40,0,0,0,1,0,0.07086614173228346,0,0,23.16666666666666,24.857142857142854,23.414285714285715,25.293333333333337,15.733333333333333,17.057142857142857,13.799999999999999,24.053387356813904,24.23016457429327,21.7,25.0,23.9,13.899999999999999,18.9,15.0,1.0999999999999979,-1.1000000000000014,0.5,-0.6000000000000014,18.599999999999998,7.8,18.633333333333336,9.914285714285715,1,0,0,0,2.2299903907544607,3.5000426926788717,2.4737671292027237,-0.47499999999999903,0.36703296703296595
2020-10-02,1.0,20.6,12.8,7.800000000000001,0,0,0,0,69.08,True,55.04,True,276,10,4,4,40,0,0,0,1,0,0.03937007874015748,0,0,21.7,24.38571428571429,23.3,25.0,13.699999999999998,16.657142857142855,13.799999999999999,23.19004050599474,23.746083800937647,22.799999999999997,21.7,23.9,14.399999999999999,13.899999999999999,15.600000000000001,-2.1999999999999957,-3.299999999999997,-1.5999999999999979,-2.8000000000000007,16.700000000000003,7.728571428571429,5.766666666666667,10.057142857142859,1,0,0,0,2.753439407618891,3.5127354504470785,2.9324944687968113,-1.0678571428571404,0.24659340659340565
2020-10-03,0.0,18.9,10.0,8.899999999999999,0,0,0,0,66.02,False,50.0,False,277,10,5,4,40,0,0,0,1,0,0.0,0,1,20.766666666666662,23.428571428571427,23.3,24.610000000000003,12.4,15.62857142857143,13.87857142857143,22.117530368673687,23.099871231415236,20.6,22.799999999999997,25.6,12.8,14.399999999999999,17.2,-1.7000000000000028,-6.700000000000003,-2.8000000000000007,-7.199999999999999,14.45,7.8,0.9333333333333332,9.514285714285716,0,0,0,0,3.3589255651742365,3.5190466969297907,3.8343683902803414,-1.4821428571428565,-0.024175824175823975
2020-10-04,0.3,21.7,8.9,12.799999999999999,0,0,0,0,71.06,True,48.02,False,278,10,6,4,40,0,0,0,1,0,0.011811023622047244,0,0,20.399999999999995,22.642857142857142,23.5,24.296666666666667,10.566666666666668,14.128571428571428,13.921428571428573,22.013147775715293,22.913204694562513,18.9,20.6,27.200000000000003,10.0,12.8,19.4,2.8000000000000007,-5.5000000000000036,-1.0999999999999996,-10.499999999999998,15.3,8.514285714285714,0.43333333333333335,8.171428571428573,1,0,0,0,2.947799825212683,3.3349231840745928,4.153598554552556,-1.1285714285714281,-0.21494505494505553
2020-10-05,0.0,21.1,11.100000000000001,10.0,0,0,0,0,69.98,True,51.980000000000004,True,279,10,0,4,41,0,0,0,1,0,0.0,0,1,20.566666666666666,21.685714285714283,23.621428571428574,24.09333333333333,10.0,12.857142857142858,14.12142857142857,21.784860830490707,22.671424941126382,21.7,18.9,27.799999999999997,8.9,10.0,20.0,-0.5999999999999979,-6.699999999999996,2.200000000000001,-8.899999999999999,16.1,8.828571428571427,0.09999999999999999,8.171428571428573,0,0,0,0,1.8933467471020817,3.337760278714003,3.339090266752902,-0.557142857142857,-0.418681318681319
2020-10-06,0.0,21.7,10.600000000000001,11.099999999999998,0,0,0,0,71.06,True,51.08,True,280,10,1,4,41,0,0,0,1,0,0.0,0,1,21.5,21.214285714285715,23.50714285714286,23.853333333333335,10.200000000000001,11.671428571428569,14.285714285714286,21.763645622777716,22.54189273451727,21.1,21.7,25.0,11.100000000000001,8.9,18.9,0.5999999999999979,-3.3000000000000007,-0.5,-8.299999999999997,16.15,9.542857142857143,0.09999999999999999,2.5142857142857147,0,0,0,0,1.2226045578035605,3.2375739462553317,2.066973863497343,-0.08214285714285613,-0.4841758241758249
2020-10-07,0.0,26.1,14.399999999999999,11.700000000000003,0,0,0,0,78.98,True,57.92,True,281,10,2,4,41,0,0,0,1,0,0.0,0,1,22.966666666666665,21.842857142857145,23.428571428571427,23.779999999999998,12.033333333333333,11.742857142857144,14.442857142857141,22.84773422054452,23.016335228583877,21.7,21.1,21.7,10.600000000000001,11.100000000000001,13.899999999999999,4.400000000000002,4.400000000000002,3.799999999999997,0.5,20.25,10.099999999999998,0.0,0.4428571428571428,0,0,0,0,2.2299903907544696,3.157301335656448,2.1632207029159067,0.5107142857142871,-0.2883516483516495
2020-10-08,0.0,20.0,10.600000000000001,9.399999999999999,0,0,0,0,68.0,True,51.08,True,282,10,3,4,41,0,0,0,1,0,0.0,0,1,22.599999999999998,21.442857142857147,23.15,23.42666666666667,11.866666666666667,11.200000000000001,14.128571428571428,22.135800663703616,22.614136485480977,26.1,21.7,22.799999999999997,14.399999999999999,10.600000000000001,14.399999999999999,-6.100000000000001,-2.799999999999997,-3.799999999999997,-3.799999999999997,15.3,10.242857142857142,0.0,0.18571428571428572,0,0,0,0,2.280246436138854,2.9543577787833226,1.837570860311748,0.4500000000000013,-0.37076923076923113
2020-10-09,0.0,22.200000000000003,8.9,13.300000000000002,0,0,0,0,71.96000000000001,True,48.02,False,283,10,4,4,41,0,0,0,1,0,0.0,0,1,22.766666666666666,21.67142857142857,23.028571428571432,23.259999999999998,11.300000000000002,10.642857142857142,13.65,22.151850497806535,22.55891582280721,20.0,26.1,20.6,10.600000000000001,14.399999999999999,12.8,2.200000000000003,1.6000000000000014,-1.700000000000001,-3.9000000000000004,15.55,11.028571428571428,0.0,0.04285714285714286,0,0,0,0,2.261794483527276,2.874093560255738,1.862665780413655,0.4107142857142866,-0.37318681318681346
2020-10-10,0.0,23.3,14.399999999999999,8.900000000000002,0,0,0,0,73.94,True,57.92,True,284,10,5,4,41,0,0,0,1,0,0.0,0,1,21.833333333333332,22.300000000000004,22.86428571428571,23.073333333333334,11.300000000000002,11.271428571428572,13.450000000000001,22.43888787374153,22.657730868705872,22.200000000000003,20.0,18.9,8.9,10.600000000000001,10.0,1.0999999999999979,4.400000000000002,5.499999999999998,4.399999999999999,18.85,11.028571428571428,0.0,0.04285714285714286,0,0,0,0,1.9536291016123766,2.669745349258074,2.300517540115949,0.1892857142857148,-0.2806593406593398
2020-10-11,2.299999999999999,20.6,15.0,5.600000000000001,0,0,0,0,69.08,True,59.0,True,285,10,6,4,41,0,0,0,1,0,0.09055118110236217,0,0,22.03333333333333,22.142857142857142,22.392857142857142,22.89,12.766666666666666,12.142857142857142,13.135714285714286,21.979165904841732,22.383357554895845,23.3,22.200000000000003,21.7,14.399999999999999,8.9,8.9,-2.6999999999999993,-1.0999999999999979,0.6000000000000014,6.1,17.8,10.0,0.7666666666666663,0.3285714285714284,1,0,0,0,2.051712409068076,2.6434499401741944,2.4054501608203487,-0.07857142857142724,-0.2024175824175824
2020-10-12,18.5,15.0,12.2,2.8000000000000007,0,0,0,0,59.0,False,53.96,True,286,10,0,4,42,0,0,0,1,0,0.7283464566929134,1,0,19.633333333333333,21.271428571428572,21.478571428571428,22.576666666666664,13.866666666666665,12.299999999999999,12.578571428571427,20.234374427309348,21.398881278141793,20.6,23.3,21.1,15.0,14.399999999999999,11.100000000000001,-5.600000000000001,-6.100000000000001,-2.8000000000000007,1.0999999999999979,13.6,8.971428571428572,6.933333333333333,2.971428571428571,1,1,0,0,3.4125817624951376,2.9923676859330217,2.3614967005411693,-0.9928571428571417,-0.23538461538461633
2020-10-13,0.3,18.3,12.8,5.5,0,0,0,0,64.94,False,55.04,True,287,10,1,4,42,0,0,0,1,0,0.011811023622047244,0,0,17.966666666666665,20.785714285714285,21.0,22.296666666666667,13.333333333333334,12.614285714285716,12.142857142857142,19.750780820207215,20.985686703503266,15.0,20.6,21.7,12.2,15.0,10.600000000000001,3.3000000000000007,-3.3999999999999986,0.6000000000000014,2.1999999999999993,15.55,8.171428571428573,7.033333333333332,3.014285714285714,1,0,0,0,3.579305599055313,2.9862308538764606,2.240854428879468,-1.250000000000001,-0.2101098901098909
2020-10-14,0.0,22.200000000000003,9.399999999999999,12.800000000000004,0,0,0,0,71.96000000000001,True,48.92,False,288,10,2,4,42,0,0,0,1,0,0.0,0,1,18.5,20.22857142857143,21.035714285714285,22.223333333333336,11.466666666666667,11.9,11.821428571428571,20.363085615416367,21.147598676380465,18.3,15.0,26.1,12.8,12.2,14.399999999999999,3.900000000000002,-3.8999999999999986,-3.400000000000002,-5.0,15.8,8.328571428571431,6.266666666666666,3.014285714285714,0,0,0,0,2.8417801262086484,2.9596928234523694,2.3699507730471625,-0.33928571428571375,-0.1527472527472531
2020-10-15,0.0,23.9,12.2,11.7,0,0,0,0,75.02,True,53.96,True,289,10,3,4,42,0,0,0,1,0,0.0,0,1,21.466666666666665,20.785714285714285,21.11428571428571,22.353333333333335,11.466666666666667,12.12857142857143,11.664285714285715,21.247314211844905,21.51459246046183,22.200000000000003,18.3,20.0,9.399999999999999,12.8,10.600000000000001,1.6999999999999957,3.8999999999999986,2.8000000000000007,1.5999999999999979,18.049999999999997,8.657142857142858,0.09999999999999881,3.014285714285714,0,0,0,0,3.154588494784813,2.944279471992334,2.2997929513431834,0.02142857142857181,-0.012747252747253288
2020-10-16,25.4,19.4,10.0,9.399999999999999,0,0,0,0,66.92,False,50.0,False,290,10,4,4,42,0,0,0,1,0,1.0,1,0,21.833333333333332,20.38571428571429,21.028571428571432,22.240000000000002,10.533333333333333,12.285714285714286,11.464285714285714,20.785485658772966,21.23264217755886,23.9,22.200000000000003,22.200000000000003,12.2,9.399999999999999,8.9,-4.5,-2.8000000000000043,-2.1999999999999993,1.0999999999999996,14.7,8.1,8.466666666666665,6.642857142857143,1,1,0,0,3.122727745325987,2.991551321696635,2.068355684618921,0.07499999999999984,-0.07868131868131942
2020-10-17,0.3,16.1,6.1,10.000000000000002,0,0,0,0,60.980000000000004,False,42.980000000000004,False,291,10,5,4,42,0,0,0,1,0,0.011811023622047244,0,0,19.799999999999997,19.357142857142858,20.828571428571426,21.963333333333335,9.433333333333332,11.099999999999998,11.185714285714285,19.614114243869118,20.548280165362034,19.4,23.9,23.3,10.0,12.2,14.399999999999999,-3.299999999999997,-7.199999999999999,-3.9000000000000004,-8.299999999999999,11.100000000000001,8.257142857142858,8.566666666666665,6.685714285714285,1,0,0,0,3.1879236413153498,3.1637475959018557,2.875760768909715,0.032142857142856224,-0.28967032967033013
2020-10-18,0.0,19.4,4.4,14.999999999999998,0,0,0,0,66.92,False,39.92,False,292,10,6,4,42,0,0,0,1,0,0.0,0,1,18.299999999999997,19.185714285714287,20.664285714285715,21.87,6.833333333333333,9.585714285714285,10.864285714285714,19.560585682894622,20.395174258331302,16.1,19.4,20.6,6.1,10.0,15.0,3.299999999999997,-1.2000000000000028,-1.6999999999999993,-10.6,11.899999999999999,9.6,8.566666666666665,6.357142857142857,0,0,0,0,3.1418829659025733,3.1976446072824944,3.246756623374902,0.21428571428571364,-0.30175824175824273
2020-10-19,0.0,22.200000000000003,10.0,12.200000000000003,0,0,0,0,71.96000000000001,True,50.0,False,293,10,0,4,43,0,0,0,1,0,0.0,0,1,19.233333333333334,20.214285714285715,20.742857142857144,21.980000000000004,6.833333333333333,9.27142857142857,10.785714285714286,20.2204392622377,20.635820258264594,19.4,16.1,15.0,4.4,6.1,12.2,2.8000000000000043,7.200000000000003,5.6,-2.1999999999999993,16.1,10.942857142857145,0.09999999999999881,3.7142857142857144,0,0,0,0,2.6891315645443465,3.148332892182791,3.052165507588754,-0.06071428571428469,-0.2435164835164841
2020-10-20,1.3,21.7,13.3,8.399999999999999,0,0,0,0,71.06,True,55.94,True,294,10,1,4,43,0,0,0,1,0,0.05118110236220473,0,0,21.099999999999998,20.7,20.74285714285714,22.073333333333334,9.233333333333334,9.342857142857143,10.978571428571428,20.59032944670633,20.777712202627274,22.200000000000003,19.4,18.3,10.0,4.4,12.8,-0.5000000000000036,3.3999999999999986,3.3000000000000007,0.5,17.5,11.35714285714286,0.4333333333333322,3.857142857142857,1,0,0,0,2.5910100990411973,3.0949272548225966,3.1527010339586656,-0.17500000000000002,-0.18461538461538532
